,Average account balance,TN debtor transactions,TN creditor transactions,TN transactions,average debtor transaction,average creditor transaction,DBNCD,DFACD,Label
4036,0.08481713133477206,1.7028962498006345e-08,4.481305920527985e-09,2.1510268418534333e-08,0.1427627301373151,0.7650074381648717,-1.254765657747836e-08,0.6222447080275566,0
4037,0.3097861799699198,1.615016796919603e-07,4.0170468552822616e-08,2.0167214824478293e-07,0.2042991148913208,0.7507732272964822,-1.213312111391377e-07,0.5464741124051614,0
4038,0.2330289214843674,9.252132668246525e-09,2.467235378199073e-09,1.1719368046445598e-08,0.11313433377904313,0.7371913126309103,-6.784897290047451e-09,0.6240569788518672,0
4039,0.5304990995804849,6.180012309196187e-08,2.6686416789710808e-08,8.848653988167269e-08,0.2741108840400296,0.6874487287797968,-3.5113706302251066e-08,0.4133378447397672,0
4040,0.2718154021839754,1.1230323189771601e-07,1.2958065218967232e-08,1.2526129711668325e-07,0.09126001068107466,0.721508619742288,-9.934516667874878e-08,0.6302486090612133,0
4041,0.9999999999804129,1.3242564698263594e-08,1.3242564698263594e-08,2.6485129396527188e-08,4.425665122159693e-06,4.425665122159693e-06,0.0,0.0,2
4042,0.9681960139128388,2.8247508127017095e-08,1.2839776421371407e-08,4.1087284548388506e-08,0.2042808428640191,0.10164823171449383,-1.540773170564569e-08,-0.10263261114952527,2
4043,0.9875932234616883,2.6223410301429956e-08,2.360106927128696e-08,4.9824479572716914e-08,0.10591198276497835,0.11554034578810038,-2.6223410301429956e-09,0.009628363023122042,2
4044,0.524432173608224,4.149750664790549e-07,1.0722510107009137e-07,5.222001675491463e-07,0.20296465175581702,0.6773203762403617,-3.077499654089635e-07,0.4743557244845447,0
4045,0.5515797786310276,8.059891569444064e-08,1.4654348308080116e-08,9.525326400252075e-08,0.0916122651379828,0.6302590977936355,-6.594456738636052e-08,0.5386468326556527,0
4046,0.999984625068183,1.0627703105577193e-08,3.9853886645914474e-08,5.048158975149167e-08,4.439722972354873e-06,0.00392329099534556,2.922618354033728e-08,0.003918851272373205,2
4047,0.7490523976298309,2.7498431410688933e-07,1.0760255769400016e-07,3.8258687180088947e-07,0.20217983574234138,0.5356042885388967,-1.6738175641288915e-07,0.3334244527965553,2
4048,0.39313007326175664,6.381696862563702e-08,1.987741645716563e-08,8.369438508280265e-08,0.2211847663053818,0.7319073975491092,-4.393955216847139e-08,0.5107226312437274,0
4049,0.747586285625819,3.581095710116497e-08,5.670068207684453e-07,6.028177778696104e-07,0.4942990725883629,0.053994953381104153,5.311958636672804e-07,-0.44030411920725876,2
4050,0.9244407361318666,1.5009422837537528e-07,1.402519838917441e-07,2.903462122671194e-07,0.2629735745889635,0.27584168672934767,-9.842244483631166e-09,0.01286811214038416,2
4051,0.9434125289738328,3.0173874449606546e-08,1.2572447687336062e-08,4.274632213694261e-08,0.20830408753257962,0.25396344328418846,-1.7601426762270486e-08,0.04565935575160884,2
4052,0.25436524167814933,8.137063671709089e-09,7.458975032399997e-09,1.5596038704109086e-08,0.7886145941845458,0.3594586487344612,-6.780886393090907e-10,-0.42915594545008456,1
4053,0.1283871917100014,2.1905950707733732e-08,3.4228047980833957e-09,2.5328755505817126e-08,0.059398300242061434,0.7290647526127993,-1.8483145909650335e-08,0.6696664523707379,0
4054,0.6760061643608197,5.400878393431156e-07,5.960835685057797e-08,5.996961961936936e-07,0.05881194223889431,0.5479748666966984,-4.804794824925377e-07,0.48916292445780407,0
4055,0.11227354865536786,1.8610929851036995e-08,8.404936061758644e-09,2.701586591279564e-08,0.2514025006868846,0.7937543261708427,-1.0205993789278353e-08,0.5423518254839582,0
4056,0.7814179857494412,3.97746370699861e-08,1.4653813657363301e-08,5.44284507273494e-08,0.17788541983772022,0.502416468252456,-2.5120823412622803e-08,0.32453104841473585,2
4057,0.05194007484258136,1.476333695048464e-08,4.317579674198338e-09,1.9080916624682977e-08,0.24615194206530497,0.796283242514313,-1.0445757276286302e-08,0.550131300449008,0
4058,0.14429339634055788,4.644441389786718e-09,3.8703678248222645e-10,5.0314781722689444e-09,0.07783488700229473,0.7353698867162303,-4.257404607304491e-09,0.6575349997139356,0
4059,0.9343714818203808,1.0032172667511805e-08,5.016086333755903e-09,1.5048259001267707e-08,0.16359129646757356,0.2901304335444414,-5.016086333755903e-09,0.12653913707686784,2
4060,0.725472637192283,6.818107214351215e-08,4.3830689235114954e-07,5.064879644946616e-07,0.5227759414661804,0.08285586546780911,3.701258202076374e-07,-0.43992007599837135,2
4061,0.9552691241001708,8.287731008398375e-07,3.6204298615635004e-06,4.449202962403338e-06,0.2301705373123211,0.05186665537832472,2.791656760723663e-06,-0.17830388193399638,2
4062,0.6955996993049512,2.616357428976176e-08,9.344133674914915e-09,3.550770796467667e-08,0.2443469595300669,0.5840083546821822,-1.6819440614846845e-08,0.3396613951521152,0
4063,0.27408223205146004,1.989301966810931e-08,1.1051677593394061e-08,3.094469726150337e-08,0.4118019593939068,0.7849120544756214,-8.841342074715249e-09,0.37311009508171467,0
4064,0.9877130403744111,1.4622175224028104e-07,7.444016477687035e-08,2.2066191701715137e-07,0.12626291374900744,0.07909179508633399,-7.178158746341069e-08,-0.04717111866267347,2
4065,0.9999962771498817,5.384651738584285e-09,1.2384698998743855e-07,1.2923164172602283e-07,0.00013461629346460713,0.0019932499957010913,1.1846233824885427e-07,0.001858633702236484,2
4066,0.9755583916080746,4.2082326468464016e-08,7.206598407724462e-07,7.627421672409102e-07,0.16139055358366716,0.012815020522283642,6.785775143039822e-07,-0.14857553306138352,2
4067,0.04409351616913151,1.3560308933584747e-08,1.54635101874212e-08,2.902381912100595e-08,0.7594775378464828,0.6374659173688483,1.9032012538364556e-09,-0.12201162047763445,1
4068,0.9018660897484955,1.4599315979010322e-07,5.231421559145365e-07,6.691353157046397e-07,0.33078644717985284,0.05930824420059622,3.771489961244333e-07,-0.2714782029792566,2
4069,0.19494901305815043,4.5240029223908196e-08,5.2604685144079304e-09,5.050049773831613e-08,0.06914297636599943,0.7255214702860906,-3.997956070950027e-08,0.6563784939200912,0
4070,0.8131810769212113,1.4085835706840198e-06,1.8458817462941913e-07,1.5931717453134388e-06,0.18340424145969392,0.4713604292475824,-1.2239953960546007e-06,0.2879561877878885,2
4071,0.5976895589156965,4.199732502782804e-08,2.584450770943264e-08,6.784183273726069e-08,0.42578423923082703,0.6434898806390232,-1.61528173183954e-08,0.2177056414081963,0
4072,0.7926594519980571,4.521580464329912e-07,1.1357524389075135e-07,5.657332903237426e-07,0.1016984684871116,0.4728546402625733,-3.3858280254223985e-07,0.37115617177546173,2
4073,0.051642552401899945,1.2430040433386097e-08,1.95528725918433e-09,1.4385327692570427e-08,0.11819211766211177,0.7578016412351308,-1.0474753174201767e-08,0.639609523573019,0
4074,0.7696840640698247,6.247838550283647e-09,1.0829586820491654e-07,1.1454370675520019e-07,0.46897838118066626,0.03741641406518088,1.020480296546329e-07,-0.4315619671154854,2
4075,0.7311819636414835,4.990981682936899e-07,1.366578317947008e-07,6.357560000883906e-07,0.14685298137817432,0.5387351188248081,-3.62440336498989e-07,0.3918821374466338,0
4076,0.08925605274023495,9.676000784947966e-10,9.676000784947966e-10,1.935200156989593e-09,0.8063430749077154,0.49468554013046473,0.0,-0.31165753477725067,1
4077,0.4788332007973412,8.141791529166137e-07,4.778595347261784e-07,1.292038687642792e-06,0.42044238206359624,0.7129940377819647,-3.363196181904353e-07,0.29255165571836844,0
4078,0.367364001428349,6.420054679318378e-07,1.6448897858502055e-07,8.064944465168582e-07,0.05631429019461225,0.6840103076013264,-4.775164893468172e-07,0.6276960174067141,0
4079,0.1466899851208856,8.758690688376177e-09,5.175589952222286e-09,1.3934280640598462e-08,0.24436146652135077,0.7888565385755736,-3.5831007361538903e-09,0.5444950720542229,0
4080,0.027606473035909237,7.499664104941805e-11,4.4997984629650833e-10,5.249764873459263e-10,0.7499664104941806,0.09608944649456017,3.7498320524709026e-10,-0.6538769639996204,1
4081,0.5676941600231321,2.9161322149318407e-07,5.4002448424663714e-08,3.4561566991784777e-07,0.1023300032688087,0.626498034026025,-2.3761077306852035e-07,0.5241680307572162,0
4082,0.9701447038325505,1.68968878605419e-07,3.5905886703651544e-06,3.7595575489705733e-06,0.17359249283694186,0.004280419958104147,3.421619791759735e-06,-0.16931207287883773,2
4083,0.9357004438366232,6.571105560859098e-07,2.5724095412665457e-07,9.143515102125644e-07,0.06245106646634528,0.2747563073134484,-3.9986960195925515e-07,0.21230524084710314,2
4084,0.9993618207631808,1.7164796316571117e-07,3.1605021789242054e-07,4.876981810581317e-07,0.028784227276847856,0.01032065256012712,1.444022547267094e-07,-0.018463574716720735,2
4085,0.3235477576044264,1.999015510614753e-06,3.9026716240800395e-07,2.389282673022757e-06,0.1887022467865619,0.7431592774817053,-1.6087483482067493e-06,0.5544570306951434,0
4086,0.06812664770080477,1.916887665947241e-08,1.1910758312681887e-08,3.10796349721543e-08,0.5675704927638667,0.7898259381690272,-7.258118346790524e-09,0.2222554454051605,0
4087,0.999998523126847,4.9213927781634764e-08,7.764864161102374e-07,8.257003438918722e-07,0.001223354348581679,0.0012070125904510773,7.272724883286026e-07,-1.634175813060172e-05,2
4088,0.7218869886231977,1.186863709945686e-08,8.901477824592646e-08,1.0088341534538331e-07,0.5378539945953614,0.11901236091546083,7.714614114646959e-08,-0.41884163367990057,2
4089,0.9559025593722158,1.1799467175269245e-06,1.7305885190394893e-06,2.9105352365664137e-06,0.23457400790612662,0.1603732499880246,5.506418015125648e-07,-0.07420075791810203,2
4090,0.851966819078143,2.6417262192513605e-07,5.18994000596285e-07,7.831666225214211e-07,0.41947708566900166,0.281191328248419,2.5482137867114896e-07,-0.13828575742058263,2
4091,0.2994773275308056,9.861424965764742e-08,2.5475347828225586e-08,1.2408959748587302e-07,0.19727907692037344,0.7513013111300527,-7.313890182942184e-08,0.5540222342096793,0
4092,0.7789683094708141,4.233418003908873e-07,1.8387573148291064e-07,6.072175318737979e-07,0.11854235143095053,0.49062366453139394,-2.3946606890797664e-07,0.3720813131004434,2
4093,0.5282020096151508,2.9003425612488415e-09,1.4501712806244207e-09,4.3505138418732624e-09,0.35387685326341034,0.6932519922704051,-1.4501712806244207e-09,0.33937513900699484,0
4094,0.4176798357435466,1.7205490069814215e-07,7.455712363586159e-08,2.466120243340037e-07,0.19490748151495907,0.7173570256686753,-9.749777706228055e-08,0.5224495441537162,0
4095,0.075777126441424,2.9135624057363594e-09,1.6648928032779198e-09,4.578455209014279e-09,0.5498837346429871,0.7948936173285985,-1.2486696024584398e-09,0.24500988268561144,0
4096,0.6192041657351176,4.5238314222192167e-07,8.486435637922515e-07,1.3010267060141732e-06,0.5507720028444225,0.5596055490061326,3.9626042157032986e-07,0.008833546161710087,1
4097,0.5676408915721044,4.4901358403508575e-07,7.327652239461468e-08,5.222901064297004e-07,0.08139592434040008,0.6185586172877479,-3.7573706164047103e-07,0.5371626929473478,0
4098,0.7861062818625804,4.57953305984295e-07,1.356578661123289e-06,1.8145319671075842e-06,0.5045848614796089,0.2602952414474572,8.98625355138994e-07,-0.24428962003215174,2
4099,0.03329812877167052,1.0072492734710135e-09,8.241130419308292e-10,1.8313623154018427e-09,0.7439936189993849,0.6623427040398104,-1.8313623154018428e-10,-0.08165091495957447,1
4100,0.9544337476963057,1.3124012276594049e-08,3.149762946382572e-08,4.4621641740419764e-08,0.241271841692905,0.09115653086334842,1.837361718723167e-08,-0.15011531082955656,2
4101,0.9154969449982474,4.534997866837228e-08,4.2830535409018256e-08,8.818051407739054e-08,0.2940411440395442,0.2738571836836331,-2.519443259354015e-09,-0.020183960355911117,2
4102,0.5926932808617449,1.69650370810051e-07,5.5462621226362825e-08,2.2511299203641382e-07,0.22659148849300917,0.6479447509953382,-1.1418774958368817e-07,0.4213532625023291,0
4103,0.07233134441664352,2.3893485402181246e-09,1.7920114051635932e-09,4.1813599453817176e-09,0.5868097880395551,0.78240877212625,-5.973371350545311e-10,0.1955989840866949,0
4104,0.9335198533760619,3.086069374557744e-08,2.5717244787981194e-09,3.343241822437555e-08,0.007478459056743386,0.25717244787981197,-2.8288969266779316e-08,0.24969398882306856,2
4105,0.6760078351571059,1.3797044822656286e-07,2.5916070680394916e-07,3.97131155030512e-07,0.60029828564571,0.33533691898288526,1.2119025857738628e-07,-0.26496136666282477,1
4106,0.08234646099814102,3.1798177031211278e-09,1.3627790156233405e-09,4.542596718744468e-09,0.22082269273449445,0.7886720145182583,-1.8170386874977872e-09,0.5678493217837639,0
4107,0.5514240893104821,7.153740182231929e-08,2.7245095587649265e-07,3.4398835769881194e-07,0.6808584729874196,0.3574451609429761,2.0091355405417333e-07,-0.32341331204444346,1
4108,0.29939506817566475,5.70395597178994e-08,5.042627743176614e-08,1.0746583714966554e-07,0.45431214729440195,0.7752269186951729,-6.613282286133264e-09,0.32091477140077096,0
4109,0.9240849348148826,1.7607941839877893e-07,2.9091382170233044e-07,4.669932401011094e-07,0.31194914686946495,0.1489521842776549,1.1483440330355149e-07,-0.16299696259181004,2
4110,0.9732984513853516,3.4977421747965854e-07,1.4582894297998072e-06,1.8080636472794659e-06,0.18614770761051858,0.07418376445723139,1.1085152123201488e-06,-0.11196394315328717,2
4111,0.19095159553131685,2.1117522374219703e-08,4.751442534199433e-09,2.5868964908419136e-08,0.06997330211701702,0.7264319105152148,-1.636607984002027e-08,0.6564586083981978,0
4112,0.7457422733519562,7.775717200180387e-07,2.025399016068207e-06,2.8029707360862456e-06,0.526802724162129,0.14595606322926832,1.2478272960501681e-06,-0.38084666093286074,2
4113,0.967166457472037,9.898159969267068e-08,3.0764551255830075e-07,4.066271122509714e-07,0.1768981761048005,0.18238948531808558,2.0866391286563008e-07,0.005491309213285094,2
4114,0.41801998996698575,2.2215182038729806e-07,8.446397337642061e-08,3.0661579376371864e-07,0.31340982007611634,0.7389079309026085,-1.3768784701087745e-07,0.4254981108264922,0
4115,0.28756218055138216,1.5975676697299008e-09,7.987838348649504e-10,2.3963515045948514e-09,0.3910046871663932,0.7820093743327864,-7.987838348649504e-10,0.3910046871663932,0
4116,0.1163134462520572,1.391103003981609e-08,9.381857468713177e-09,2.329288750852927e-08,0.6060520232634102,0.7696750231320292,-4.5291725711029135e-09,0.16362299986861895,0
4117,0.70437379295698,5.939140693024565e-07,9.685503599485902e-05,9.744895006416148e-05,0.5037254090377521,0.003620282593986941,9.626112192555656e-05,-0.5001051264437651,2
4118,0.5436738790767259,2.133836108201638e-07,3.4504583877303083e-07,5.584294495931947e-07,0.6217589388644733,0.5604214960754036,1.3166222795286702e-07,-0.06133744278906967,1
4119,0.2317528740572922,2.778974193411803e-08,1.6803099774117876e-08,4.4592841708235905e-08,0.4088447242650939,0.7941509406019479,-1.098664216000015e-08,0.38530621633685397,0
4120,0.9989709087382905,2.5089323225041352e-08,1.67262154833609e-08,4.1815538708402255e-08,0.03670913384173281,0.014124748161397652,-8.36310774168045e-09,-0.022584385680335158,2
4121,0.7894377813428577,1.0795691295626259e-07,1.7625618441838788e-08,1.2558253139810137e-07,0.053659329233825666,0.458378621264762,-9.033129451442379e-08,0.4047192920309363,2
4122,0.3449663714950561,1.6562053795151942e-07,2.830955706845739e-07,4.4871610863609334e-07,0.6960244185157656,0.6257919923432415,1.1747503273305448e-07,-0.07023242617252422,1
4123,0.058781189667112675,5.908094191343605e-09,6.564549101492893e-10,6.564549101492894e-09,0.03951937251631076,0.7248136205550979,-5.251639281194315e-09,0.6852942480387871,0
4124,0.26771833035541603,5.083365783752055e-08,1.3455968251108381e-08,6.428962608862893e-08,0.15760744693156983,0.7462865826461794,-3.737768958641217e-08,0.5886791357146096,0
4125,0.972853741263878,2.865218208644974e-06,4.104819255269365e-07,3.2757001341719105e-06,0.020508840484518634,0.17292691219574294,-2.4547362831180374e-06,0.1524180717112243,2
4126,0.9855904110474054,3.3051629389106833e-08,1.1512984237205548e-06,1.1843500531096616e-06,0.1223807749306965,0.005755919223693362,1.1182467943314479e-06,-0.11662485570700315,2
4127,0.7449516930522576,1.249470850650565e-08,1.0412257088754708e-08,2.2906965595260358e-08,0.4530112752889955,0.48843898003348335,-2.0824514177509415e-09,0.03542770474448789,2
4128,0.669464757500033,2.658371184797639e-07,1.2355809732158038e-07,3.8939521580134424e-07,0.3135989428132233,0.6064106884957804,-1.4227902115818348e-07,0.29281174568255713,0
4129,0.9992841999429732,4.052491803172867e-07,9.362653476295934e-07,1.34151452794688e-06,0.03048868452130674,0.010957856785943368,5.310161673123066e-07,-0.01953082773536337,2
4130,0.20522532980402247,5.7415956967883716e-09,2.2966382787153486e-09,8.03823397550372e-09,0.29608263732243995,0.7908418988651867,-3.444957418073023e-09,0.4947592615427468,0
4131,0.28804066080775864,2.757187140807626e-07,2.8216827464405528e-08,3.039355415451681e-07,0.05515593893517771,0.703029415287889,-2.4750188661635705e-07,0.6478734763527113,0
4132,0.6645048654822069,5.5797686221010504e-08,1.4879382992269468e-08,7.067706921327997e-08,0.200587939161204,0.5993330470810798,-4.091830322874104e-08,0.3987451079198759,0
4133,0.2790890172334341,1.931214987330808e-06,1.549982032798946e-07,2.0862131906107025e-06,0.08279047962112647,0.7166092522446103,-1.7762167840509132e-06,0.6338187726234839,0
